cat,value,label,drainage_area_sqkm,slope_number,slope_minimum,slope_maximum,slope_range,slope_average,slope_stddev,slope_variance,slope_coeff_var,slope_sum,slope_first_quartile,slope_median,slope_third_quartile,relief_100m_number,relief_100m_minimum,relief_100m_maximum,relief_100m_range,relief_100m_average,relief_100m_stddev,relief_100m_variance,relief_100m_coeff_var,relief_100m_sum,relief_100m_first_quartile,relief_100m_median,relief_100m_third_quartile,relief_1km_number,relief_1km_minimum,relief_1km_maximum,relief_1km_range,relief_1km_average,relief_1km_stddev,relief_1km_variance,relief_1km_coeff_var,relief_1km_sum,relief_1km_first_quartile,relief_1km_median,relief_1km_third_quartile,relief_2point5km_number,relief_2point5km_minimum,relief_2point5km_maximum,relief_2point5km_range,relief_2point5km_average,relief_2point5km_stddev,relief_2point5km_variance,relief_2point5km_coeff_var,relief_2point5km_sum,relief_2point5km_first_quartile,relief_2point5km_median,relief_2point5km_third_quartile,relief_5km_number,relief_5km_minimum,relief_5km_maximum,relief_5km_range,relief_5km_average,relief_5km_stddev,relief_5km_variance,relief_5km_coeff_var,relief_5km_sum,relief_5km_first_quartile,relief_5km_median,relief_5km_third_quartile,ksn_points_count,ksn_min,ksn_max,ksn_range,ksn_mean,ksn_stddev,ksn_variance,ksn_median,prop_kjf_average,_number,elev_number,elev_minimum,elev_maximum,elev_range,elev_average,elev_stddev,elev_variance,elev_coeff_var,elev_sum,elev_first_quartile,elev_median,elev_third_quartile,intra_100m_relief_number,intra_100m_relief_minimum,intra_100m_relief_maximum,intra_100m_relief_range,intra_100m_relief_average,intra_100m_relief_stddev,intra_100m_relief_variance,intra_100m_relief_coeff_var,intra_100m_relief_sum,intra_100m_relief_first_quartile,intra_100m_relief_median,intra_100m_relief_third_quartile,intra_1km_relief_number,intra_1km_relief_minimum,intra_1km_relief_maximum,intra_1km_relief_range,intra_1km_relief_average,intra_1km_relief_stddev,intra_1km_relief_variance,intra_1km_relief_coeff_var,intra_1km_relief_sum,intra_1km_relief_first_quartile,intra_1km_relief_median,intra_1km_relief_third_quartile,intra_2point5km_relief_number,intra_2point5km_relief_minimum,intra_2point5km_relief_maximum,intra_2point5km_relief_range,intra_2point5km_relief_average,intra_2point5km_relief_stddev,intra_2point5km_relief_variance,intra_2point5km_relief_coeff_var,intra_2point5km_relief_sum,intra_2point5km_relief_first_quartile,intra_2point5km_relief_median,intra_2point5km_relief_third_quartile,intra_5km_relief_number,intra_5km_relief_minimum,intra_5km_relief_maximum,intra_5km_relief_range,intra_5km_relief_average,intra_5km_relief_stddev,intra_5km_relief_variance,intra_5km_relief_coeff_var,intra_5km_relief_sum,intra_5km_relief_first_quartile,intra_5km_relief_median,intra_5km_relief_third_quartile
465,331,,48.4041,484041,0,244.114349365234,244.114349365234,43.6480982328233,26.1441470034565,683.516422538344,59.8975626933412,21127469.116714,24.0363,45.8385,62.5139,484041,0.307403564453125,214.630432128906,214.323028564453,70.6988203478253,37.3540326289496,1395.32375364463,52.8354397501608,34221127.6999817,50.1624,73.7839,93.6989,484041,10.4550323486328,564.619201660156,554.164169311523,327.94972192635,126.214380039927,15930.0697288632,38.4858932944217,158741111.350952,281.33,355.529,412.903,484041,123.043075561523,811.661315917969,688.618240356445,589.66483036898,155.237011707836,24098.5298039789,26.3263134772168,285421954.156631,553.147,618.324,699.362,484041,528.322814941406,1009.59887695312,481.276062011719,860.863102409191,120.455097644344,14509.4305485085,13.9923638621799,416693036.953247,814.719,906.271,937.069,383,11.074216,919.024947,907.950731,305.345911681462,205.823904811357,42363.4797917945,265.437932,0.797343613454232,,484041,172.809051513672,1141.9912109375,969.182159423828,586.38650146301,259.418413955824,67297.9134993552,44.2401749202251,283835108.554657,328.109,640.029,804.336,484041,0,214.630432128906,214.630432128906,69.7763709974293,38.0457439289374,1447.47863110628,54.525254588461,33774624.3939667,47.8326,73.351,93.6093,484041,0,564.619201660156,564.619201660156,300.288745604192,139.401215296965,19432.6988262708,46.4223908946321,145352064.710999,208.101,329.704,405.489,484041,0,811.661315917969,811.661315917969,530.138143154134,185.178774106954,34291.1783797545,34.9302868503682,256608596.95047,449.626,568.447,668.813,484041,290.916595458984,954.225341796875,663.308746337891,802.201198751837,127.721430502333,16312.7638095623,15.9213711848172,388298270.445038,753.31,851.424,897.051
464,329,,32.7319,327319,0,217.39323425293,217.39323425293,36.687317008981,22.9703641125586,527.637627463518,62.6111855138805,12008455.9160627,19.5589,37.4891,53.2042,327319,0.327011108398438,144.021697998047,143.694686889648,63.0259301804038,32.2180058774726,1037.99990272086,51.1186519346126,20629584.4407196,47.9696,69.2845,85.488,327319,16.7274475097656,565.098754882812,548.371307373047,348.533155447059,134.290260722686,18033.8741249671,38.5301250753128,114081523.907776,295.008,381.893,438.134,327319,119.117385864258,732.370361328125,613.252975463867,583.731199092782,113.953546556739,12985.4107728588,19.5215788934773,191066312.35585,558.616,619.745,650.726,327319,516.007019042969,860.765686035156,344.758666992188,751.338032623356,78.3345682045638,6136.30457579546,10.4260086410177,245927213.500244,670.78,761.72,835.353,205,46.806306,521.242489,474.436183,223.444303390244,134.002968638221,17956.795603856,214.735127,0.000427717303303505,,327319,177.334564208984,1037.53967285156,860.205108642578,482.378685396115,203.743672740295,41511.4841817045,42.2372876141878,157891708.925171,305.93,484.573,622.837,327319,0,144.021697998047,144.021697998047,61.7220945201496,32.6605955890692,1066.71450423273,52.9155658812047,20202814.2562408,44.4435,68.3748,84.9474,327319,0,565.098754882812,565.098754882812,314.984006730294,149.439669778145,22332.214903401,47.4435738275762,103100250.098953,213.438,354.352,430.967,327319,0,693.233154296875,693.233154296875,493.268811283944,143.220469799709,20512.1029696494,29.0349737350951,161456254.040649,382.649,492.87,633.359,327319,431.348205566406,855.0791015625,423.730895996094,688.18630392191,119.624354272097,14309.9861350161,17.3825537634749,225256452.813416,607.641,715.957,773.299
466,333,,49.7569,497569,0,312.150390625,312.150390625,47.199112395107,21.7397420887974,472.61638608743,46.0596417721007,23484815.155321,31.2374,45.9606,61.8264,497569,3.3426513671875,195.350311279297,192.007659912109,80.8509606426171,24.614385265986,605.867962022387,30.4441469468596,40228931.6359863,63.1945,79.4509,96.7168,497569,235.249786376953,640.201171875,404.951385498047,426.125159027832,77.2274638009028,5964.08116511975,18.123188026985,212026669.252319,367.802,426.781,482.341,497569,467.896240234375,751.008056640625,283.11181640625,640.487003785427,57.236870827666,3276.05938214292,8.93646092573038,318686477.986511,597.201,643.134,676.073,497569,674.7724609375,861.217529296875,186.445068359375,781.898370720607,44.4273980248918,1973.79369526216,5.68199138002385,389048390.421082,752.049,765.543,826.257,258,38.402962,650.794347,612.391385,257.142832744186,140.012326478779,19603.4515660001,223.0422135,0,,497569,194.099670410156,992.123107910156,798.0234375,544.313565370383,159.301796001682,25377.0622093614,29.2665489410104,270833556.407776,424.747,535.371,659.117,497569,0,195.350311279297,195.350311279297,80.331946216419,25.2209234133606,636.094977822599,31.3958824617717,39970686.1469574,62.6519,79.2074,96.6014,497569,0,640.201171875,640.201171875,414.459709576773,89.6183384564778,8031.44658769981,21.6229313454839,206222303.234406,352.671,420.23,480.611,497569,379.948059082031,738.9814453125,359.033386230469,623.999857392887,69.0603680182552,4769.33443081684,11.067369198896,310482985.043121,587.725,639.964,674.03,497569,648.800842285156,852.561767578125,203.760925292969,757.641088072503,37.5020804679968,1406.4060394281,4.94984776543797,376978718.551147,739.378,739.378,792.118
467,332,,11.6058,116058,0.0315721109509468,154.465286254883,154.433714143932,34.5690720175215,19.9135556107659,396.549697063068,57.6051205559486,4012017.36020951,19.4661,32.817,48.087,116058,0.941009521484375,124.841369628906,123.900360107422,54.1563101774098,22.0094861190917,484.41747922649,40.6406678132081,6285273.04656982,40.2353,53.6867,68.7211,116058,17.7224578857422,494.713317871094,476.990859985352,307.291116164745,76.0671822619066,5786.21621726612,24.754110438105,35663592.359848,279.622,322.137,358.437,116058,155.390609741211,817.203796386719,661.813186645508,624.359421197352,133.179238479006,17736.7095618479,21.3305403838713,72461905.7053223,577.586,639.436,730.611,116058,551.148254394531,929.725219726562,378.576965332031,865.076914368428,69.9001908310362,4886.03667821527,8.08022843634299,100399096.527771,839.768,875.976,919.148,115,34.936113,482.736661,447.800548,266.871795034783,149.30117740618,22290.8415748715,287.41869,0.800565234624067,,116058,170.991683959961,925.841857910156,754.850173950195,509.090010059994,186.937114015681,34945.4845965119,36.71985509864,59083968.3875427,357.224,519.089,669.148,116058,0,124.841369628906,124.841369628906,52.6645172551169,22.0396948416066,485.74814871114,41.8492297856679,6112138.54359436,38.8281,52.5004,67.1146,116058,0,444.526336669922,444.526336669922,284.016654387797,86.44921516257,7473.46680222433,30.4380795375936,32962404.874939,242.624,307.456,343.535,116058,0,724.289428710938,724.289428710938,519.307044643046,162.903661490647,26537.6029270593,31.3694303150887,60269736.9871826,462.278,554.962,625.05,116058,380.759552001953,915.99072265625,535.231170654297,791.619336345285,76.1083877042093,5792.48667893423,9.61426587374474,91873756.937561,752.388,780.35,851.259
468,334,,27.549,275490,0,196.795639038086,196.795639038086,37.6539430871167,22.5417369423767,508.129904379312,59.865541545606,10373284.7810698,21.192,35.3477,51.4843,275490,0.268692016601562,198.108703613281,197.84001159668,63.8507590945418,31.0637679474073,964.95767909037,48.6505851894606,17590245.6229553,42.9258,61.0042,80.4526,275490,60.9673614501953,637.19677734375,576.229415893555,378.461229069377,131.183503713099,17209.1116464446,34.662336228119,104262283.996323,275.791,392.236,484.312,275490,249.719100952148,907.484924316406,657.765823364258,696.089408991712,157.982614441368,24958.5064657298,22.6957359788315,191765671.283127,603.011,716.173,836.61,275490,652.255737304688,923.371520996094,271.115783691406,889.995921595367,46.6650088628059,2177.62305216575,5.2432834500136,245184976.440308,878.041,911.669,917.591,212,35.333688,1037.771881,1002.438193,370.67577165566,220.129886744237,48457.1670380305,319.579465,0.80370249373843,,275490,163.159118652344,1070.89501953125,907.735900878906,671.778060430824,264.130958819723,69765.1634070261,39.3181877137117,185068137.868088,463.072,739.435,895.477,275490,0,198.108703613281,198.108703613281,63.0651768784051,31.679371597254,1003.5825847969,50.2327483491158,17373825.5782318,41.6569,60.4646,80.2737,275490,0,637.19677734375,637.19677734375,352.551948460958,137.106652802679,18798.2342427544,38.8897730961945,97124536.2815094,256.366,354.871,439.887,275490,0,846.330383300781,846.330383300781,617.149494761327,136.395790189594,18603.8115814438,22.1009320022765,170018514.311798,526.815,653.663,680.147,275490,593.413024902344,907.735900878906,314.322875976562,796.88324407587,86.739924438799,7523.81449164855,10.88489751587,219533364.910461,710.737,794.062,881.36
472,337,,46.2061,462061,0.0168127343058586,189.725921630859,189.709108896554,45.2886057027175,19.8639762406262,394.577552088161,43.8608694889325,20926098.4396034,30.5152,43.7546,58.8254,462061,14.0438232421875,158.12060546875,144.076782226562,76.0064004574373,21.7766172033049,474.221056819276,28.6510307977281,35119593.4017639,60.1026,74.0406,90.3015,462061,187.093231201172,575.806884765625,388.713653564453,378.78852504927,75.2750760204688,5666.33706988735,19.8725861641869,175023404.672791,330.58,378.569,429.727,462061,432.787750244141,824.956176757812,392.168426513672,606.833966192359,99.0721395574949,9815.28883649975,16.3260702394648,280394309.252808,523.743,583.384,683.89,462061,634.94677734375,867.598205566406,232.651428222656,767.951647157214,66.7994130445707,4462.16158309916,8.69838788572787,354840506.037109,708.643,780.053,833.42,330,52.080271,618.735263,566.654992,248.574758678788,137.719103925303,18966.5515859885,208.1747425,0.349616176219157,,462061,235.627792358398,1022.01348876953,786.385696411133,569.228257728874,152.972131457826,23400.4730027504,26.8736011223616,263018177.994461,446.188,564.313,677.481,462061,0,158.12060546875,158.12060546875,75.3158382984342,22.4605905112155,504.478126112503,29.8218688374905,34800511.5600128,59.4156,73.6287,90.0301,462061,0,575.806884765625,575.806884765625,368.574785053207,84.2391046756766,7096.2267565596,22.8553628983372,170304033.75647,309.695,372.633,427.129,462061,349.115234375,786.385681152344,437.270446777344,589.15243828157,104.225162287254,10862.8844538045,17.6906952284296,272224364.784821,507.011,546.804,672.551,462061,553.587036132812,786.385681152344,232.798645019531,708.972030780361,78.8391967865038,6215.61894994107,11.1202125561605,327588325.514404,643.076,735.696,786.386
471,335,,22.4167,224167,0,209.370025634766,209.370025634766,31.9805354644114,18.2662169343401,333.654681092372,57.1166700903651,7168980.69345071,18.6382,29.6164,43.0296,224167,2.76429748535156,137.53515625,134.770858764648,56.1862873927113,20.5108455126288,420.694783642924,36.5050735053363,12595111.4859619,42.5934,54.7413,68.2931,224167,141.909378051758,573.47119140625,431.561813354492,375.507219755534,105.404602937998,11110.130320517,28.0699271259337,84176326.9309387,289.123,384.995,457.68,224167,425.337341308594,907.650512695312,482.313171386719,730.667104232633,102.032580333943,10410.6474496025,13.9643046392653,163791452.754517,664.382,734.326,811.992,224167,875.446411132812,928.20263671875,52.7562255859375,922.738585999398,6.30468928235828,39.7491069470834,0.683258441558484,206847540.607727,921.985,924.191,926.069,139,8.516014,545.563355,537.047341,211.22353923741,133.561050617173,17838.554241963,146.810377,0.882975638697935,,224167,156.514785766602,926.68408203125,770.169296264648,458.685949198366,192.218295122185,36947.8729796794,41.9062967719242,102822253.17395,292.134,423.884,607.311,224167,0,137.53515625,137.53515625,55.2448991886473,21.4384733934742,459.6081414427,38.806249460728,12384083.3164215,41.596,54.1928,68.0482,224167,0,568.845275878906,568.845275878906,308.383484849689,114.866773122788,13194.375567642,37.2480300554279,69129400.6483002,208.323,308.697,404.883,224167,0,753.097290039062,753.097290039062,587.4934225146,127.435886922416,16239.9052757028,21.6914576467873,131696638.04483,512.932,624.235,691.384,224167,617.285278320312,907.735900878906,290.450622558594,766.253538243406,54.1693069053086,2934.31381060151,7.06937119396391,171768756.90741,739.529,765.079,770.169
470,336,,31.5994,315994,0,224.277008056641,224.277008056641,36.8795596631672,22.9657739010306,527.42677087326,62.2723647212287,11653719.5762029,19.5808,36.6399,52.9699,315994,1.12773132324219,170.140991210938,169.013259887695,64.6070586321465,32.0073109504795,1024.46795428068,49.54150773636,20415442.8854065,46.1301,67.1895,86.0851,315994,100.836898803711,599.389526367188,498.552627563477,373.780122465913,111.036985401121,12329.2121269687,29.7064982130629,118112276.018494,309.198,398.444,446.84,315994,332.645080566406,662.806518554688,330.161437988281,552.72279869012,75.3437491214618,5676.68053167777,13.6313807391366,174657088.049286,485.126,528.703,624.27,315994,553.307983398438,885.211059570312,331.903076171875,692.471076793957,46.3773857359138,2150.86190769775,6.69737513812628,218816705.44043,672.35,687.475,692.298,219,10.631831,573.024268,562.392437,116.606207474886,114.593598271809,13131.6927648808,72.33932,0,,315994,154.244323730469,845.040344238281,690.796020507812,383.228382549946,165.834568663725,27501.1041638837,43.2730393193442,121097869.515488,223.833,367.097,514.268,315994,1.12773132324219,170.140991210938,169.013259887695,64.5338167638799,32.0434175313587,1026.78060708899,49.6536841275033,20392298.8944855,45.9874,67.1394,86.0585,315994,0,599.389526367188,599.389526367188,369.314789310416,114.911917387832,13204.748757748,31.1148972946346,116701257.533356,305.504,394.723,445.257,315994,0,662.752075195312,662.752075195312,521.472171264663,142.68271475628,20358.3570902219,27.3615204451369,164782077.286606,464.006,524.487,624.27,315994,0,870.063049316406,870.063049316406,654.85820078559,107.373739828086,11529.1200046694,16.3964870103599,206931262.299042,663.879,683.022,690.796
476,338,,39.8822,398822,0,157.320541381836,157.320541381836,33.4996019821071,22.5077020474081,506.5966514549,67.1879685598354,13360378.2617079,15.2368,32.3572,48.9955,398822,0.747756958007812,157.903503417969,157.155746459961,56.1854005893533,30.2611967169865,915.740026744157,53.8595371743613,22407973.833847,34.3576,56.6165,78.0459,398822,57.2838745117188,614.78662109375,557.502746582031,317.053637105448,138.976345813854,19314.424695772,43.8337017933759,126447965.657669,189.72,321.173,439.891,398822,169.918273925781,742.164245605469,572.245971679688,548.578810812978,159.302135272855,25377.1703024911,29.0390609576725,218785298.486053,438.374,616.857,664.374,398822,498.366119384766,928.084777832031,429.718658447266,758.489735811011,79.9668306097514,6394.69399776867,10.5429021428019,302502393.415619,714.584,762.473,790.229,326,21.055923,602.57069,581.514767,191.322876665644,129.666533868495,16813.4100054697,149.9942455,0.915250412464709,,398822,144.171279907227,906.172302246094,762.001022338867,433.731976675988,210.812492768237,44441.9071071581,48.6043234312238,172981854.401871,251.505,358.202,625.451,398822,0,157.903503417969,157.903503417969,55.8642123021521,30.4749821585611,928.724537564615,54.5518873402016,22279876.8787689,33.4944,56.2674,78.0357,398822,0,590.5771484375,590.5771484375,301.000767830452,135.193000441701,18277.1473684297,44.9145035131115,120045728.227676,176.828,296.207,418.823,398822,73.9333648681641,735.892761230469,661.959396362305,531.622691578889,161.03133467682,25931.090747798,30.2905307142865,212022825.100876,436.976,606.666,650.116,398822,270.420837402344,762.001037597656,491.580200195312,712.679753013371,63.9938356662455,4095.21100327843,8.97932562215568,284232364.456299,702.326,735.581,750.028
478,339,,22.3931,223931,0,287.296081542969,287.296081542969,38.9830645269432,20.3561813100909,414.374117529292,52.2180119934431,8729516.62258291,24.6117,36.3031,50.4297,223931,3.46525573730469,186.958801269531,183.493545532227,68.5907183923121,26.0600841457593,679.127985684057,37.9936014034812,15359588.1603088,52.0264,65.3862,79.233,223931,182.039703369141,645.5048828125,463.465179443359,432.234559074292,96.1271850370791,9240.43570315284,22.2395879780999,96790717.0480652,372.525,428.222,492.738,223931,408.742370605469,825.223327636719,416.48095703125,713.347602992819,68.7711242080114,4729.46752483374,9.64061895203477,159740642.085785,661.328,725.38,767.409,223931,682.4931640625,881.014953613281,198.521789550781,850.77557451027,33.5125915779405,1123.09379426985,3.93906367107815,190515025.175659,831.981,865.225,873.588,145,68.674918,672.987704,604.312786,330.230970848276,147.268762728062,21688.0884754541,361.480626,0.694727393706097,,223931,156.709320068359,971.483093261719,814.773773193359,528.989353572098,204.819218624945,41950.9123181332,38.7189680173837,118457114.934753,356.792,537.027,690.744,223931,0,186.958801269531,186.958801269531,68.2921735698978,26.3638724710202,695.053771668217,38.6045297621645,15292734.7196808,51.6913,65.2809,79.2015,223931,0,637.46044921875,637.46044921875,421.085839670564,106.087072694046,11254.4669927918,25.1936927579999,94294173.163269,357.026,419.668,491.01,223931,0,794.617858886719,794.617858886719,637.188511529794,155.612004435582,24215.0959244597,24.4216588371911,142686260.575378,644.619,667.059,730.408,223931,583.303955078125,814.773803710938,231.469848632812,784.304210581874,51.675739266278,2670.38202871634,6.58873668776301,175630026.17981,786.386,813.289,814.774
479,342,,40.6523,406523,0.00562017690390348,172.847412109375,172.841791932471,38.2629054544202,19.1275315080908,365.862461593006,49.9897519044287,15554751.1140473,24.1378,35.7369,49.9551,406523,5.80096435546875,164.959930419922,159.158966064453,65.6887735084601,23.1739755576019,537.03314314433,35.2784415355499,26703997.2729797,48.6641,63.8961,79.8386,406523,175.827331542969,542.970825195312,367.143493652344,339.091561388978,70.9233416908713,5030.12039660008,20.915690558726,137848518.810532,285.978,332.703,392.188,406523,308.706420898438,764.174438476562,455.468017578125,535.452847462272,103.883351419243,10791.750702094,19.4010269833448,217673897.908905,439.406,530.906,634.068,406523,522.842224121094,874.253112792969,351.410888671875,715.982602479595,103.768584563384,10767.9191422882,14.4931712312578,291063395.507812,597.969,714.78,809.172,246,14.800921,735.263463,720.462542,257.618580341463,148.736355416081,22122.5034224586,241.594643,0.92168708781545,,406523,117.564346313477,1023.64886474609,906.084518432617,480.843927270166,208.790416144671,43593.4378738649,43.4216601902431,195474115.84565,314.117,435.416,631.363,406523,0,164.959930419922,164.959930419922,64.0777280687961,24.9269938295909,621.355021380463,38.9011823309785,26049070.2477112,47.0385,63.1196,79.4693,406523,0,542.970825195312,542.970825195312,286.363479492645,97.3021840142209,9467.7150139373,33.9785590629828,116413340.773788,235.864,286.258,342.426,406523,0,675.737548828125,675.737548828125,441.353094493637,116.456419843312,13562.0977227217,26.38622483817,179420184.032837,393.855,436.167,501.418,406523,453.623107910156,799.698791503906,346.07568359375,630.223979647411,82.1080608309324,6741.73365341609,13.028393631875,256200542.878204,570.238,667.095,698.973
